331.958036,332.727991,332.249793,330.857776,327.748879,325.850401,331.557201,331.019618,330.060084,329.925097,329.660940,330.964740,332.707065,331.140903,331.542306,330.397598,331.699259,333.365334,335.831795,335.947822,338.931789,338.815585,340.636282,343.595835,342.498854,343.491036,343.089840,339.483076,337.377032,335.861088,329.310781,317.835118,318.918057,313.907237,311.209311,309.341171,305.417607,306.730347,306.467879,313.922422,309.523466,308.839432,310.584339,310.913668,313.601561,311.281405,309.494891,310.769753,311.041165,310.363395,310.326193,310.939110,310.785858,311.457973,314.244676,316.983343,318.607531,322.014283,323.268069,311.450548,306.604618,314.729144,316.116408,312.443845,310.758958,306.847067,305.853179,300.270642,298.094022,297.144447,297.468948,297.185430,298.949055,300.691049,302.245495,309.925749,312.600202,316.905569,318.002158,323.828688,328.247537,331.260212,332.095790,333.036038,322.713974,325.326342,335.783864,333.513149,332.535302,329.770567,331.796802,330.953570,334.920864,334.043272,335.891630,335.634403
336.719696,337.334093,337.033652,337.263673,334.617403,334.414837,333.355874,332.549539,335.869280,336.600087,336.927794,337.568799,335.799875,336.145281,337.034899,337.020688,336.168208,337.810837,337.826391,341.850671,344.847343,346.409283,346.168374,348.576318,350.197652,345.677730,334.450163,326.693532,316.374444,313.901915,307.361436,307.276884,307.514613,300.824456,299.445548,299.948668,305.643597,307.425578,307.875538,311.035462,313.340112,311.448938,309.544950,307.631668,308.200445,305.889617,306.439448,307.703942,301.263513,299.008868,307.522188,309.106239,308.860820,308.764809,310.025333,305.749860,304.145859,309.014547,311.344597,312.904287,309.477504,309.788471,310.800520,305.587748,307.648646,305.768613,308.969025,306.049903,300.729241,301.819007,302.751038,301.857599,302.690074,304.683745,308.992921,308.409122,312.504063,314.027725,316.076597,317.698050,323.283393,323.155516,329.979818,331.512476,327.570814,337.323009,338.245477,336.420768,334.107924,333.916369,333.447459,334.147543,340.149592,337.878679,335.590453,333.145517
331.466102,331.490303,326.995697,329.448183,327.236340,325.218744,324.603803,325.638235,326.362913,324.216082,326.291270,325.171954,326.043474,327.874811,329.134014,329.726295,331.682701,332.522145,332.290984,331.952884,331.456436,334.591359,337.621379,340.490272,345.378976,348.106512,347.113249,343.920330,335.355069,333.753340,324.850777,321.948235,322.135534,315.169280,319.429846,310.605987,308.946553,311.677583,311.322415,312.932997,314.869224,311.648329,307.819669,312.568658,311.609275,308.003497,311.834508,311.805149,314.450753,313.716307,312.809855,313.191770,315.592537,317.296600,317.479757,318.898113,320.606884,320.795489,320.965268,322.012811,324.090550,324.613034,324.441644,321.410326,326.724784,327.701962,324.898485,318.214286,324.537584,325.591157,324.704720,326.228356,322.510758,321.811359,322.903097,322.379476,328.872092,331.315736,334.830216,335.912534,338.100477,339.002064,340.189789,341.646158,341.955665,339.745461,338.299876,333.331250,338.939453,342.185617,341.479487,337.257439,338.962271,339.695615,341.609205,341.000738
340.175484,337.206302,335.836646,334.026064,332.249499,330.712518,331.179007,331.058613,330.713390,329.949861,327.458226,330.466120,335.051496,334.873374,335.818217,336.636276,337.642460,336.638551,335.941379,337.520791,338.049722,341.218469,341.228441,344.047433,347.928335,352.346634,345.697156,346.064689,340.445860,325.910173,322.467337,330.958800,326.938907,320.340247,312.804507,302.419952,297.440350,292.734111,290.409087,293.914406,295.279174,298.025081,294.282277,292.089512,289.193483,286.376330,285.211362,292.396690,298.529206,298.366610,297.664519,298.017693,298.956819,298.728971,301.078262,304.339712,307.747924,309.837224,311.023173,312.713811,314.171414,316.476309,324.291629,326.298212,327.215909,328.275504,329.420067,326.520004,324.950918,324.545499,324.034345,323.142020,326.813214,327.424957,327.666733,328.225644,334.050375,336.457280,337.490048,338.607051,341.643643,344.501983,342.124723,341.364760,346.655174,345.601228,342.661659,341.325898,340.416995,336.160819,333.611614,331.736707,335.403803,333.740831,332.781826,331.786624
331.184506,329.116545,325.153504,318.692555,320.144628,318.463343,316.296026,311.461578,310.608072,309.891435,309.090909,306.061903,305.903528,307.254180,312.309147,308.385358,308.206215,307.450165,307.139760,308.978502,310.481006,315.214564,316.914475,314.693981,319.150246,325.012899,327.405567,328.334611,322.016062,317.564091,315.540835,311.045008,301.270971,296.488184,291.731644,286.049544,288.757253,287.687349,280.810789,270.945331,268.630863,261.936759,252.378851,240.398842,242.582102,243.060921,239.121511,237.474732,242.362533,240.058458,242.669982,245.029305,242.124300,246.908592,254.280431,267.431690,270.287553,277.721467,289.147318,292.722803,298.157936,312.877190,309.427226,315.179059,315.897681,320.881071,322.641215,320.242016,315.380609,307.949760,307.724271,303.576943,308.275888,304.276715,298.151803,299.781109,298.540936,298.137087,299.778960,311.634740,314.469979,318.809375,321.858122,322.689938,329.633791,329.204710,328.946910,326.932838,329.361363,328.953971,328.945578,329.692054,331.815537,330.618258,329.881838,326.536820
322.706656,319.719403,316.719064,315.231658,318.191935,313.900182,309.453067,307.812265,311.097239,311.006903,309.584045,310.705426,308.291940,308.184164,305.049751,304.426475,301.029461,301.509403,299.160448,303.445187,302.372412,299.499746,300.505553,305.346732,308.464236,312.235467,312.470199,308.783971,312.498392,311.625383,310.041381,310.105118,299.598468,293.055216,288.295151,281.082135,272.942149,262.337451,251.358270,244.611335,233.278304,226.904558,210.899712,199.635751,218.481276,227.759817,227.916510,234.647666,229.648888,230.577604,244.026590,242.639294,229.359200,229.973537,247.881073,258.462513,259.163585,263.182107,273.259559,281.461964,286.526608,292.364271,300.778637,304.389966,302.050425,303.057462,302.149310,294.086483,304.268877,306.262501,304.472348,303.511301,302.801846,299.427680,289.865127,283.942190,289.251080,286.589772,287.343707,290.748797,289.961814,296.258035,309.015519,308.980583,311.592552,314.188247,313.608779,313.634917,318.315037,317.758547,320.508903,319.323959,321.370650,318.759736,319.085596,315.408190
